Org;User_name;Level;Keyword
BRA055;LeticiaTura;1;
BRA056;Not Found;;
BRA056;LuconOswaldo;1;
BRA057;FEAUSPcomunica;0;Faculty of Economics, Administration and Accounting at the University of São Paulo
BRA057;Tatiana Albanez;1;
BRA058;FEBRABAN;0;Brazilian Federation of Banks, banking sector, Brazil
BRA058;IsaacSidney;1;
BRA059;CONTRAFBRASIL;0;National Confederation of Workers in Family Agriculture in Brazil
BRA059;JosanaLima6;1;
BRA060;Fiesp;0;Federation of Industries of the State of São Paulo.
BRA060;skafoficial;1;
BRA061;folha;0;newspaper, democracy
BRA061;SERGIO_DAVILA;1;
BRA062;FordFoundation;0;Justice, inequality, power,  lives
BRA062;darrenwalker;1;
BRA063;governosp;0;Government of the State of São Paulo
BRA063;MarcosPenido6;1;
BRA064;RYoungSilva;1;Entrepreneur, Corporate Social Responsibility, São Paulo, REDE Sustentabilidade party.
BRA065;Not Found;;
BRA065;Not Found;;
BRA066;funbio;0;Brazilian Fund for Biodiversity, conservation
BRA066;Not Found;;
BRA067;Not Found;;
BRA067;Not Found;;
BRA068;gerdau;0;producer of steel, special steels, largest in the Americas
BRA068;Not Found;;
BRA069;giz_gmbh;0;future, value, world.
BRA069;rosenauermicha1;1;
BRA070;GloboNews;0;TV, Never turn off
BRA070;Not Found;;
BRA071;GreenpeaceBR;0;action, solutions, planet, voice, change
BRA071;capasquali;1;
BRA072;RedeGTA;0;affiliated entities, NGOs, social movements, Legal Amazon.
BRA072;Not Found;;
BRA073;FGV_EAESP;0;São Paulo School of Business Administration, Fundação Getulio Vargas.
BRA073;Not Found;;
BRA074; iag.usp;0;Institute of Astronomy, Geophysics and Atmospheric Sciences at the University of São Paulo
BRA074;RIFTrindade;1;
BRA075;ibgecomunica;0;Brazilian Institute of Geography and Statistics
BRA075;Not Found;;
BRA076;ICLEI;0;Local Governments, Sustainability, global network, local and regional governments, sustainable urban development.
BRA076;RodrigoPerpetuo;1;
BRA077;iconebrasil;0;Studies of International Trade and Negotiations, agriculture
BRA077;Not Found;;
BRA078;icvcentrodevida;0;shared solutions, sustainability, land use, natural resources
BRA078;AliceThuault;1;
BRA079;idec;0;Brazilian Institute for Consumer Protection
BRA079;teresaliporace;1;
BRA080;Idesam;0;sustainable development, Amazon
BRA080;Cenamo;1;
BRA081;IDS_Brasil;0;discussion forum
BRA081;jprcapo;1;
BRA082;iieboficial;0;International Institute of Education of Brazil, social actors, protagonism, fair and sustainable society
BRA082;benusan;1;
BRA083;UspIee;0;Institute of Energy and Environment - IEE/USP
BRA083;Not Found;;
BRA084;fundacaofhc;0;knowledge, challenges, world
BRA084;FHC;1;
BRA085;Imaflora;0;sustainable, inclusive use, natural resources, social benefits
BRA085;MarinaPiatto;1;
BRA086;Imazon;0;Man, Environment, Amazon, sustainable development
BRA086;aguimaraes;1;
BRA087;mcti;0;Ministry of Science, Technology and Innovations of Brazil
BRA087;TemporinEduardo;1;
BRA088;inpe_mct;0;National Institute for Space Research, Science, Space Technology and the Terrestrial Environment
BRA088;cleziodenardin;1;
BRA089;Not Found;;
BRA089;Not Found;;
BRA090;osbrasil;0;Non-governmental institution, disseminator, network of organizations, public management
BRA090;Not Found;;
BRA091;IPAM_Amazonia;0;conservação da natureza
BRA091;aguimaraes;1;
BRA092;InstitutoIPE;0;Socio-environmental NGO, Brazil, scientific research, education, training, sustainable business development
BRA092;GraziellaComini;1;
BRA093;ipeaonline;0;Institute of Applied Economic Research
BRA093;JesseSouzaecht;1;
BRA094;Id_sustentavel;0;Consulting, Education and Content
BRA094;ricvoltolini;1;
BRA095;socioambiental;0;NGO, indigenous peoples, traditional communities, human rights, environment, socio-environmental diversity
BRA095;ninaskahn;1;
BRA096;isernarede;0;civil society organization, human rights, democracy
BRA096;lunaroze;1;
BRA097;IUCN;0;knowledge, resources,  environmental, sustainable development
BRA097;andersen_inger;1;
BRA098;Not Found;;
BRA098;Not Found;;
BRA099;JBS_oficial;0;food industries, Brazil
BRA099;julianonobrega;1;
BRA100;Not Found;;
BRA100;EDUARDO EL KOBBI;1;
BRA101;Not Found;;
BRA101;TiagoIsaac4;1;
BRA102;Not Found;;
BRA102;Not Found;;
BRA103;Mapa_Brasil;0;Ministry of Agriculture, Brazil
BRA103;TerezaCrisMS;1;
BRA104;marfrig_mrfg3;0;beef, hamburger producer
BRA104;paulopianez;1;
BRA105;casacivilbr;0;Civil House of the Presidency of the Republic, Brazil
BRA105;ciro_nogueira;1;
BRA106;MinCidades;0;Ministry of Regional Development, Brazil
BRA106;rogeriosmarinho;1;
BRA107;mcti;0;Ministry of Science, Technology and Innovations of Brazil
BRA107;Astro_Pontes;1;
BRA108;museugoeldi;0;scientific institution, natural and cultural systems of the Amazon
BRA108;Alex_Bonaldo;1;
BRA109;metodista1re;0;Methodist Church, State of Rio de Janeiro
BRA109;prpaulorangel;1;
BRA110;FazendaGovBr;0;Official profile of the Ministry of Finance, Brazil
BRA110;PauloGuedesReal;1;
BRA111;mmeioambiente;0;Ministry of the Environment, Brazil
BRA111;joaquimleitemma;1;
BRA112;Minas_Energia;0;Ministry of Mines and Energy, Brazil
BRA112;Not Found;;
BRA113;MooreFound;0;scientific discovery, environmental conservation, preservation
BRA113;HFineberg;1;
BRA114;MPF_PGR;0;Attorney General's Office, Brazil
BRA114;Not Found;;
BRA115;CGUonline;0;Comptroller General of the Union (CGU), public assets, fighting corruption
BRA115;Not Found;;
BRA116;ItamaratyGovBr;0;Ministry of Foreign Affairs, Brazil
BRA116;;;
BRA117;minsaude;0;Ministry of Health, Brazil
BRA117;mqueiroga2;1;
BRA118;MST_Oficial;0;Landless Rural Workers Movement, Brazil
BRA118;stedile_mst;1;
BRA119;MInfraestrutura;0;Ministry of Infrastructure, Brazil
BRA119;tarcisiogdf;1;
BRA120;naturabroficial;0;cosmetics company, Brazil
BRA120;romarques20;1;
BRA121;Nestle;0;power of food to enhance quality of life
BRA121;ViVendramini;1;
BRA122;JornalOGlobo;0;newspaper, media
BRA122;JrmMarinho;1;
BRA123;obsclima;0;Civil society, network, decarbonized, egalitarian, sustainable Brazil, climate crisis.
BRA123;tassoazevedo;1;
BRA124;oec_eng;0;engineering, construction  
BRA124;Not Found;;
BRA125;Estadao;0;newspaper O Estado de S. Paulo
BRA125;caminoto;1;
BRA126;OxfamBrasil;0;Brazilian organization, global movement against poverty, inequality and injustice.
BRA126;brdecarneeosso;1;
BRA127;paodeacucar;0;supermarket company
BRA127;Jorge_Faical;1;
BRA128;InstPeabiru;0;NGO,  Eastern Amazon – Pará, Amapá and Maranhão
BRA128;JoaoMeirelles;1;
BRA129;petrobras;0;energy, petroleum company
BRA129;SilvaeLuna;1;
BRA130;PackardFdn;0;lives of children, families, and communities, restore and protect our planet
BRA130;nancylindborg;1;
BRA131;eldoradoradio;0;Media, radio
BRA131;Not Found;;
BRA132;SBPCnet;0;Brazilian Society for the Advancement of Science
BRA132;JanineRenato;1;
BRA133;SBTonline;0;Media, TV
BRA133;PgmSilvioSantos;1;
BRA134;governosp;0;Government of the State of São Paulo, Brazil
BRA134;Not Found;;
BRA135;sosamazonia_;0;conservation of biodiversity, environmental awareness in the Amazon
BRA135;;;
BRA136;Not Found;;
BRA136;marcelo_bacci;1;
BRA137;tetrapak;0;recycling, sustainability company
BRA137;QueirozMarceloV;1;
BRA138;TNCBrasil;0;The Nature Conservancy Brasil
BRA138;Not Found;;
BRA139;TVGloboInter;0;Portuguese-language channel, including Brazilians, Portuguese, Portuguese-speaking people
BRA139;realvillela;1;
BRA140;ufac_oficial;0;Federal University of Acre
BRA140;Not Found;;
BRA141;UFAM_;0;Federal University of Amazonas
BRA141;Not Found;;
BRA142;UFPA_Oficial;0;Federal University of Pará
BRA142;eztourinho;1;
BRA143;UNICA_cana;0;Sugarcane Industry Union
BRA143;evandrogussi;1;
BRA144;unicampoficial;0;Universidade Estadual de Campinas (Unicamp), Brazil
BRA144;Not Found;;
BRA145;USAID;0;development, humanitarian assistance
BRA145;jerry_d_glover;1;
BRA146;valenobrasil;0;mining company
BRA146;DeshneeNaidoo3;1;
BRA147;Not Found;;
BRA147;Not Found;;
BRA148;valoreconomico;0;newspaper, economy, business and finance
BRA148;verabrandi;1;
BRA149;Not Found;;
BRA149;Not Found;;
BRA150;WRIBrasil;0;research institute, studies, solutions in forests, cities and climate
BRA150;feboscaini;1;
BRA151;wwfbrasil;0;Brazilian NGO, conservation of life, people, planet
BRA151;mauvoivodic;1;
BRA 152;CoalizaoCs;0;scientific information, socio-environmental dialogue, evaluation of public policies, Brazil.
BRA 152;val_amazon;1;
BRA 152;CnobreRes;1;
BRA 152;jacobi_roberto;1;
BRA 152;wilsonsousajr;1;
